"","Feature_ID","OTU_ID","SUM","CK_1","CK_2","CK_3","CK_4","CK_5","R_A17_1","R_A17_2","R_A17_3","R_A17_4","R_A17_5","R_dmi2_1","R_dmi2_2","R_dmi2_3","R_dmi2_4","R_dmi2_5","R_dmi3_1","R_dmi3_2","R_dmi3_3","R_dmi3_4","R_dmi3_5","R_ipd3_1","R_ipd3_2","R_ipd3_3","R_ipd3_4","R_ipd3_5","R_lyk3_1","R_lyk3_2","R_lyk3_3","R_lyk3_4","R_lyk3_5","R_nfp_1","R_nfp_2","R_nfp_3","R_nfp_4","R_nfp_5","R_pt4_1","R_pt4_2","R_pt4_3","R_pt4_4","R_pt4_5","RS_A17_1","RS_A17_2","RS_A17_3","RS_A17_4","RS_A17_5","RS_dmi2_1","RS_dmi2_2","RS_dmi2_3","RS_dmi2_4","RS_dmi2_5","RS_dmi3_1","RS_dmi3_2","RS_dmi3_3","RS_dmi3_4","RS_dmi3_5","RS_ipd3_1","RS_ipd3_2","RS_ipd3_3","RS_ipd3_4","RS_ipd3_5","RS_lyk3_1","RS_lyk3_2","RS_lyk3_3","RS_lyk3_4","RS_lyk3_5","RS_nfp_1","RS_nfp_2","RS_nfp_3","RS_nfp_4","RS_nfp_5","RS_pt4_1","RS_pt4_2","RS_pt4_3","RS_pt4_4","RS_pt4_5"
"3678","d73c177ab314a1e459ce21f1804f7e44","OTU4049",4.44444444444444,0,4.44444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3679","d74ebf0e87154e0fbdf67f78c6aff0aa","OTU3013",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3680","d761fbd8c80694a04975b5802ef21ee3","OTU4712",3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3681","d76ef4b943a72b2a1677d338ba7385cd","OTU3349",5.11627906976744,0,0,0,0,0,0,0,5.11627906976744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3682","d773ef81eb10aae7bb8e97acd702dee3","OTU4318",3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3683","d778519c2f060774c4dbd46f6ade8f7e","OTU209",837,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,30,20,0,0,46,31,26,46,45,27,45,28,0,43,23,27,0,28,34,48,18,0,0,37,0,25,22,0,0,21,47,29,37
"3684","d786f1a991ea5759c52896380bee7996","OTU2758",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3685","d79a86888c15bb451edda25e5de2dbfd","OTU4905",2.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22222222222222,0,0,0,0,0,0,0,0,0
"3686","d7b8dfd13189a54be0b9e9547b808dbf","OTU1343",13.8095238095238,0,0,0,0,0,0,0,0,13.8095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3687","d7bb5edd0dc5187b48ce4f55e71af462","OTU2611",5.84415584415584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84415584415584,0,0,0
"3688","d7c7f48f2937f1b803a1c23ef8d9dd1e","OTU5268",1.53061224489796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53061224489796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3689","d7d3bb072143bf60fa6af3bab7743197","OTU2476",18.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3690","d7d869cc124246d42e08b128e133b3ab","OTU223",428.96174863388,7.10382513661202,10.3825136612022,7.10382513661202,0,0,0,0,0,0,0,0,2.73224043715847,0,0,0,0,0,0,0,4.91803278688525,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18579234972678,0,0,0,0,0,0,0,0,19.1256830601093,6.55737704918033,0,14.7540983606557,18.5792349726776,19.1256830601093,12.568306010929,26.2295081967213,20.7650273224044,12.0218579234973,11.4754098360656,17.4863387978142,17.4863387978142,6.01092896174863,13.1147540983607,0,0,33.879781420765,24.0437158469945,15.3005464480874,0,0,0,17.4863387978142,0,6.55737704918033,0,10.9289617486339,23.4972677595628,21.8579234972678,0,14.7540983606557,10.9289617486339
"3691","d7e772076116d774950da45b900a6058","OTU2056",20.9302325581395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9302325581395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3692","d7f2200de5b935f7e71fa27531317be7","OTU2079",7.98816568047337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43786982248521,0,3.55029585798817,0,0,0,0,0,0,0
"3693","d8210e73aeb806b02aa60b0420e768ef","OTU141",589.686098654709,0,0,0,0,0,5.38116591928251,0,0,0,0,0,0,0,0,16.5919282511211,0,0,0,17.0403587443946,12.1076233183857,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72645739910314,0,0,0,0,0,0,8.52017937219731,0,13.9013452914798,17.0403587443946,7.62331838565022,11.6591928251121,25.1121076233184,18.8340807174888,13.9013452914798,11.6591928251121,15.695067264574,14.3497757847534,13.9013452914798,21.52466367713,13.0044843049327,16.1434977578475,22.8699551569507,13.0044843049327,10.3139013452915,26.0089686098655,30.9417040358744,10.3139013452915,4.93273542600897,0,11.6591928251121,31.390134529148,12.1076233183857,9.86547085201794,16.1434977578475,14.7982062780269,12.1076233183857,12.5560538116592,15.2466367713004,30.9417040358744,23.7668161434978
"3694","d830e1be112b21b2972dbadf50f6437d","OTU3030",5.51181102362205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75590551181102,0,0,0,0,0,0,0,2.75590551181102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3695","d84716927128a3bd8e6373072daf4ca8","OTU2501",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3696","d86c57066f4fdea42362a44d4721d0c9","OTU765",126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,70,0
"3697","d871bff39bb5a0c860ff74bf48443743","OTU2967",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3698","d88397041c348156924cd96a43feeafb","OTU712",104.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8125,0,32.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3699","d8861d18514ce11e75fc30e53c2d9634","OTU1063",22.1674876847291,0,0,0,0,0,0,0,0,0,0,4.43349753694581,0,0,0,5.41871921182266,0,0,0,0,0,0,7.88177339901478,0,0,0,0,0,4.43349753694581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3700","d890da6a2a4bdef46f162fb6934bcb29","OTU3777",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3701","d8a6f68679ccc5be43d8df72cc7cb018","OTU1274",15.884476534296,6.13718411552347,0,3.97111913357401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77617328519856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3702","d8a7a6d45ac1bdf6bf6b4e52d4c93a85","OTU3584",5.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3703","d8def1292fd4bc87dc7cc8ab3737767d","OTU5015",1.40845070422535,0,0,0,0,0,0,0,0,1.40845070422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3704","d8e3afb7285c98a5cb5c0438e27af42e","OTU2357",14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3705","d8e9a44aade90f317663bdffc744c660","OTU4260",5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3706","d8f5734677a9e67fb93e6fd70f5beab9","OTU3592",3.6101083032491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6101083032491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3707","d8f90354bcda74ad01cd4b4fc720f6cf","OTU4879",3.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63636363636364,0,0
"3708","d929af46618a638a476999ef9ade9b8c","OTU1687",14.1263940520446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1263940520446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3709","d93f8a104452910eb40e8cee05832678","OTU4002",2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3710","d95b45a8a3a4da18a4b5f9175fe63d05","OTU386",341,0,0,0,0,0,0,0,0,0,0,26,70,0,0,0,0,0,0,0,0,7,0,27,41,0,0,0,0,0,29,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,16,20,0,18,13,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,22
"3711","d9622e36a14ae2d6ea8aa4a35ab44015","OTU2534",5.99369085173502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99369085173502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3712","d971611c57193734474252c2f38f7e2c","OTU5167",1.79640718562874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79640718562874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3713","d9760ec613aa34556d5332217daf0944","OTU4848",1.48698884758364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48698884758364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3714","d97c5281e38af7e933d5c6df1da1f720","OTU800",34.0236686390533,0,5.32544378698225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73372781065089,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32544378698225,0,0,0,0,0,0,0,0,7.98816568047337,0,0,4.73372781065089,5.91715976331361,0
"3715","d9860fd48c1b7aa10b9ae8d71b57e576","OTU5224",2.32558139534884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32558139534884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3716","d9898c04cabec834abab819acea2d187","OTU407",284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,35,0,0,0,0,0,0,36,18,0,17,31,0,0,0,0,16,0,0,0,0,0,23,24,26,28
"3717","d989a69adce3cec76f76153b03676811","OTU4210",2.8,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3718","d98ad3ab570607e8c99d00c42acbefed","OTU4239",2.46478873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46478873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3719","d9b8f832330914250d0e7db66571c9bb","OTU1111",36.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4444444444444,0,8.33333333333333,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3720","d9c2e74446b3a67005905c88c082589d","OTU837",48.8789237668161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.322869955157,0,12.5560538116592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3721","d9c7605835f11c3e846b7a82d4792e4f","OTU161",421.090909090909,0,0,0,0,0,5.45454545454545,19.2727272727273,6.18181818181818,9.81818181818182,0,4.36363636363636,7.27272727272727,0,11.2727272727273,13.8181818181818,0,5.45454545454545,0,21.4545454545455,14.5454545454545,0,0,0,6.54545454545455,0,0,0,0,0,7.63636363636364,9.09090909090909,0,0,8,7.63636363636364,0,7.27272727272727,0,0,0,0,0,9.81818181818182,15.6363636363636,0,9.09090909090909,21.0909090909091,0,5.09090909090909,13.8181818181818,7.27272727272727,5.81818181818182,0,12,11.6363636363636,5.81818181818182,6.54545454545455,5.09090909090909,7.27272727272727,12,13.4545454545455,8.36363636363636,8,0,6.54545454545455,0,0,8.36363636363636,8,9.09090909090909,8.72727272727273,0,7.63636363636364,22.9090909090909,6.90909090909091
"3722","d9cb0808b65a7597a6114f85e7cad630","OTU2575",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3723","d9e75f0fca747d8958d3749a948d930c","OTU531",84.4444444444444,0,0,0,0,0,0,0,0,0,0,0,19.4444444444444,0,0,0,34.4444444444444,0,13.3333333333333,0,0,0,17.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3724","d9fac63e2dfa927d122d862e0f72b69d","OTU4844",1.86046511627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86046511627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3725","d9feca393c2e50a8998be7187d0dbeab","OTU4077",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3726","da06d6f1e35f638fd45c7a567d661e6e","OTU401",170.555555555556,0,0,0,0,0,9.44444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,16.1111111111111,0,0,0,0,0,0,26.6666666666667,15.5555555555556,0,12.2222222222222,0,0,0,0,0,0,26.1111111111111,0,0,0,0,0,33.8888888888889,0,0,0,0,0,0,0,19.4444444444444,0,0,0,0,0,0,0
"3727","da16610e9475caf541286e0acf2201bb","OTU264",300,0,0,0,0,0,0,0,0,0,0,0,0,15.8163265306122,0,0,0,0,0,0,0,0,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,13.265306122449,0,0,0,0,0,0,11.734693877551,0,0,4.59183673469388,0,18.8775510204082,4.08163265306122,23.9795918367347,10.2040816326531,4.08163265306122,2.55102040816327,0,4.59183673469388,5.10204081632653,4.59183673469388,4.08163265306122,5.10204081632653,0,7.6530612244898,6.12244897959184,4.08163265306122,19.3877551020408,0,0,0,19.8979591836735,20.4081632653061,0,11.734693877551,11.2244897959184,0,25,31.1224489795918,2.04081632653061,1.53061224489796
"3728","da20c678007defab5c4a3523746d970d","OTU2154",13.8888888888889,0,0,0,0,13.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3729","da5e4cc354d735dbb427fd4f53932512","OTU1405",3.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3730","da616f86ae72e90bd197dfced7b056f6","OTU2416",2.39520958083832,0,0,0,0,0,0,0,0,0,0,0,2.39520958083832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3731","da724e0e051f9d7b6d6c0023279ac184","OTU4855",1.30718954248366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30718954248366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3732","da7cfd2c636936fac3860ca374d23104","OTU5097",1.11524163568773,0,0,0,0,0,0,0,1.11524163568773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3733","da83cc5f0a7d7a06477c2edefa342358","OTU310",90.6593406593407,0,0,0,0,0,0,0,0,0,11.5384615384615,0,0,0,4.12087912087912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24175824175824,0,0,0,3.2967032967033,3.02197802197802,0,0,0,0,0,0,0,0,0,0,0,0,6.31868131868132,0,0,0,8.24175824175824,0,0,10.989010989011,24.1758241758242,0,0,0,0,0,0,0,0,0,0,0,0,10.7142857142857
"3734","dab6f1e70d7c74a6a95adc447e734e7c","OTU2806",2.80701754385965,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80701754385965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3735","dabb4791b1fe3724b75775b843707265","OTU3677",2.66272189349112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66272189349112,0,0,0,0,0,0,0,0,0,0,0,0,0
"3736","dac8d1b5ad227091bcf04679b9396cf0","OTU699",53.7906137184115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97111913357401,0,0,0,2.52707581227437,0,4.33212996389892,0,0,0,0,0,6.85920577617328,5.41516245487365,0,0,0,0,0,0,2.52707581227437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85920577617328,10.1083032490975,0,11.1913357400722
"3737","dadfb477a26060a3e4efb4bad88dbab9","OTU4982",1.44404332129964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44404332129964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3738","dae4e75fbf24e91f9d941e62d7fde5a6","OTU1234",20.5047318611987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57097791798107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9337539432177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3739","daec213ba74dc26d1f94b33b86bb3fb9","OTU2725",8.3743842364532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3743842364532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3740","daff9d9ab70330373983964297b5d4be","OTU2402",12.280701754386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.280701754386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
