"","Feature_ID","OTU_ID","SUM","CK_1","CK_2","CK_3","CK_4","CK_5","R_A17_1","R_A17_2","R_A17_3","R_A17_4","R_A17_5","R_dmi2_1","R_dmi2_2","R_dmi2_3","R_dmi2_4","R_dmi2_5","R_dmi3_1","R_dmi3_2","R_dmi3_3","R_dmi3_4","R_dmi3_5","R_ipd3_1","R_ipd3_2","R_ipd3_3","R_ipd3_4","R_ipd3_5","R_lyk3_1","R_lyk3_2","R_lyk3_3","R_lyk3_4","R_lyk3_5","R_nfp_1","R_nfp_2","R_nfp_3","R_nfp_4","R_nfp_5","R_pt4_1","R_pt4_2","R_pt4_3","R_pt4_4","R_pt4_5","RS_A17_1","RS_A17_2","RS_A17_3","RS_A17_4","RS_A17_5","RS_dmi2_1","RS_dmi2_2","RS_dmi2_3","RS_dmi2_4","RS_dmi2_5","RS_dmi3_1","RS_dmi3_2","RS_dmi3_3","RS_dmi3_4","RS_dmi3_5","RS_ipd3_1","RS_ipd3_2","RS_ipd3_3","RS_ipd3_4","RS_ipd3_5","RS_lyk3_1","RS_lyk3_2","RS_lyk3_3","RS_lyk3_4","RS_lyk3_5","RS_nfp_1","RS_nfp_2","RS_nfp_3","RS_nfp_4","RS_nfp_5","RS_pt4_1","RS_pt4_2","RS_pt4_3","RS_pt4_4","RS_pt4_5"
"2088","7cbaa99e3df3d084b9c4e267a298e739","OTU1069",17584101.2492386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470981.136244255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17113120.1129944,0,0,0,0,0,0,0
"2089","7cbc3ef436f75bcff3d6e45692257b0c","OTU3389",6565942.60863095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6565942.60863095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2090","7cbcf6ca274a6c20941a50bdfeca5102","OTU3707",3762612.04170024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3762612.04170024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2091","7ccdc3d2f9244713e0366e5e3a886294","OTU1452",33348766.6662681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9013919.16853933,0,0,0,0,0,0,0,0,0,0,0,24334847.4977287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2092","7cd02d8829983f608759f5f190bde4dc","OTU2861",5941064.6378327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5941064.6378327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2093","7cd36d07cc28f49baefe88459e4df06a","OTU4215",1723210.88345644,0,0,0,0,0,0,0,0,0,0,0,1723210.88345644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2094","7cd7c998f09095b45e3e49c380def44e","OTU1367",21508236.4971889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13963759.1730337,7544477.32415519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2095","7cde9245247f79dee005ad8a2325102f","OTU4416",1303295.70142768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303295.70142768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2096","7ce7708734eabd907e9b5b9ec112868a","OTU2566",3864690.24076159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3864690.24076159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2097","7cefe7a04bf230ba9b1d7ed0f082b424","OTU4910",1672272.01853344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672272.01853344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2098","7d177a0fb7bad0f2f02ebfc753c389c0","OTU3070",7829741.36380256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7829741.36380256,0,0,0,0,0,0,0,0,0,0,0,0,0
"2099","7d239bbb4d86c554da9157f803d45eca","OTU3879",2204740.96173364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2204740.96173364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2100","7d2a7c12dc5a5aacb1cf2a7649112fdb","OTU2160",1613694.65047164,0,1613694.65047164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2101","7d2da901c4563c3db70ea7acc22ce359","OTU561",104906828.952079,0,839121.218245251,2201202.56193467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18885094.3003731,0,12153972.9342693,0,0,4639760.37200088,0,6162181.7449923,0,0,14168497.0397594,0,0,9911640.41431579,0,12167423.7488644,0,0,0,0,0,0,0,0,0,0,5517913.97120419,0,10620530.1480031,7639490.49811644,0,0
"2102","7d3488c6cb491193427e8808ff3ceb3e","OTU4606",1962559.83546446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962559.83546446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2103","7d3775202a6c30e59b6fe2dbe05305f1","OTU1869",19100923.952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19100923.952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2104","7d3cb7e7da4a7a5606a4e5b2572c4c82","OTU4921",5717644.11732606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5717644.11732606,0,0,0,0,0,0,0,0
"2105","7d5731766e211674ca8a57437323debc","OTU3223",8501098.22385566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8501098.22385566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2106","7d5be7b6f5eadd53e64e98d74cc3f394","OTU423",86867546.6446083,0,0,0,0,0,0,0,0,0,19756050.143875,0,0,9157755.09166851,0,0,0,0,0,0,25148257.747184,0,2847666.49319275,0,0,14568955.2024914,0,0,0,0,0,0,0,0,10204591.2852922,0,0,0,0,0,5184270.68090452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2107","7db7c7c005ecddab22f19a408c481bfc","OTU4619",3908516.71177762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3908516.71177762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2108","7db9a51b2fb8773f36ddbeeb631d3c40","OTU482",150533537.404564,0,0,0,0,0,0,9049184.26930693,0,0,3808395.20845783,0,0,0,0,0,0,0,0,0,0,0,0,0,5549171.97926054,5274966.5388331,0,0,0,0,0,0,6609673.00249501,0,0,0,0,0,0,0,0,36220693.5236277,0,14478365.1834202,16052330.1553172,0,0,7511599.30711611,23253110.0997558,0,0,0,0,0,9917947.92783161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12808100.2091416
"2109","7dd4459f4db3f3b8cda58e1f292c9cff","OTU3299",5567712.44640106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5567712.44640106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2110","7ddfb69b5161ac9e2d098ddaa3d94e77","OTU4294",1130436.61134012,0,0,0,0,0,0,0,0,1130436.61134012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2111","7de1aa2df011de8b8bdc40c2cb125aab","OTU4346",1574641.67780634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574641.67780634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2112","7de4d16716d872866e870dd6a11652a9","OTU5154",475614.962822985,0,0,0,0,0,0,0,0,0,0,0,0,0,475614.962822985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2113","7df08aa2bdddca470d2705bb7503c6fb","OTU4095",2435142.68512974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435142.68512974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2114","7e15c88862f999aced3c312004a24d3a","OTU4520",1303295.70142768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303295.70142768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2115","7e1723399f0ddd9b7d9c7a3efe0f7499","OTU1732",32459000.8703231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32459000.8703231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2116","7e175411db62d7ac1cdbbecedc2c5129","OTU5243",2345110.02706657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345110.02706657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2117","7e1a25df72d6a05bdb9ea153d70ae33c","OTU2908",3051071.24270652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3051071.24270652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2118","7e64df2cf3e23df4457b5836b23dc2cc","OTU1742",7850239.34185784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7850239.34185784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2119","7e69f305fb7ad1d3e385188e8a969d39","OTU4534",1220428.49708261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220428.49708261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2120","7eb9771939bcde9c187d81815ccbda9d","OTU3671",2034047.49513768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034047.49513768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2121","7ebc760ff25210d2e3fa9700782d097c","OTU565",88631650.4128468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24537891.0699126,0,15775185.264803,0,0,0,0,22669595.2636151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25648978.8145161,0,0,0,0,0,0
"2122","7edafcf4c25df545f965c04ca9d5ca22","OTU1270",28743641.5981204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18906180.1199745,0,0,0,0,9448678.67565485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388782.802491103,0
"2123","7eff9617d3bcb8fd54802c51f9e05804","OTU4969",634153.28376398,0,0,0,0,0,0,0,0,0,0,0,0,0,634153.28376398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2124","7f027031678820b9617f1490fc0c8ed5","OTU2236",16968030.7888264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16968030.7888264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2125","7f37b1750e22f42bd0ebac3d7bfbdd7b","OTU4241",2335779.92673628,0,0,0,0,0,0,0,2335779.92673628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2126","7f399f804fea2632f5bcb85621ad35b3","OTU434",129204855.730719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29066387.6246948,27838562.2320053,0,0,0,17831669.0413695,0,0,0,0,0,0,0,15842839.0342205,0,0,0,0,0,0,0,0,38625397.7984293,0,0,0,0,0
"2127","7f505cafe211ec235daf34d8a4aed64d","OTU686",61063826.9100094,0,1420051.29241504,0,0,10554126.5182482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10899895.3592606,0,0,0,0,0,0,0,0,0,9816162.61849562,0,14852363.5047549,0,0,0,0,0,0,0,0,0,0,0,0,6911919.9744863,6609307.64234875,0
"2128","7f54f0736a7c06fd156b3657e834b53d","OTU2183",17193947.7276479,0,0,0,0,0,0,0,0,0,0,17193947.7276479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2129","7f557b57ab55ae94631bb89ee9b95d15","OTU5285",742529.462769918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742529.462769918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2130","7f624af05a1cdfe5258d6cc744cfeb92","OTU2090",4198764.55640616,0,0,0,0,0,0,0,0,4198764.55640616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2131","7f64158ef33473cb67680ef74809eaaa","OTU2531",10620530.1480031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10620530.1480031,0,0,0
"2132","7f70a8d31794df946f31af47d75d75c0","OTU2926",2783856.22320053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2783856.22320053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2133","7f72952b64c790c7119307f5e46ea2ea","OTU2182",9505703.42053232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9505703.42053232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2134","7f7aab824760ed23f45a305746b975de","OTU3607",1585383.20940995,0,0,0,0,0,0,0,0,0,0,0,0,0,1585383.20940995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2135","7fb61c38c83e67194f678f317d69c8ea","OTU502",139330417.31439,0,0,1294825.03643216,0,11665087.2043796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7239182.5917101,0,25600324.5325804,0,12519332.1785268,0,5567712.44640106,0,5751369.62865948,11775359.0127868,8321445.55263909,0,0,15874455.7304064,12389550.5178947,0,0,0,5148922.68612167,7829741.36380256,0,0,0,0,0,0,0,0,0,0,0,0,8353108.8320489
"2136","7fb71023b0f090f486e4a6394c4f0dd1","OTU4189",1837081.95744073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837081.95744073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2137","7fc07942dcdb79b5fc11db3eead3a539","OTU4918",2387615.49404762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387615.49404762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2138","7fd3dde6620979645e7544707473ca25","OTU2078",6646670.55047485,0,0,0,0,0,0,0,0,0,0,0,6646670.55047485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2139","7fed5bf2dae32a5147d2a4e96e2baa6f","OTU5275",1790711.62053571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790711.62053571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2140","7ff2116c0b970003afa880d3175cd7d4","OTU1349",34536294.0872965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13737918.8482512,0,0,0,0,0,0,0,0,0,4474137.92217289,0,0,16324237.3168724,0,0,0,0,0,0,0,0,0,0
"2141","7ffa2bca90b3c88ff5b1b116ce304f56","OTU667",43488374.324848,0,0,0,0,0,0,5386419.20792079,0,3552800.77849752,0,0,0,0,2060998.17223293,5824986.69353827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316732.99019511,0,0,2197911.96913986,0,0,0,0,0,0,0,0,0,16996584.8703358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6151939.64298773,0,0,0,0,0,0,0,0,0,0,0,0,0
"2142","7ffb362ebfd013341a147794a04ce445","OTU2718",6668721.23957881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502319.86142322,0,0,0,0,0,0,0,0,0,0,5166401.37815559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2143","8001f53e0773be9cbcdcb1b96a001a91","OTU2114",1678242.4364905,0,1678242.4364905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2144","8020d2f8cdfb409f8e7301b1f05347a8","OTU5056",646370.304950495,0,0,0,0,0,0,646370.304950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2145","80266a08d0b68ebb969dcabdf27cf489","OTU64",3085242109.29427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64658064.1070155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87134551.9625468,133705383.073596,0,26950083.5158468,0,0,0,0,372338104.068651,0,0,0,1050454250.31862,1350001672.24799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2146","8026e48a8ce34a360040d189744c8a14","OTU1515",31027397.0711481,0,0,0,0,0,0,0,0,0,0,15761118.7503439,0,0,0,0,0,13263192.6373365,0,0,0,0,0,2003085.68346774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2147","80278a20b9f1e9d0eaae4ca501358370","OTU1004",29666087.0406984,0,0,0,0,0,0,0,0,0,0,27940165.0574278,0,0,0,1725921.9832706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2148","802cc4100cb6abeaf7fbbe583d8ffe6d","OTU2586",3661285.49124782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3661285.49124782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2149","8044b59710f2ca8e1770bc87e145da4e","OTU826",97479020.6051838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18906180.1199745,0,0,0,0,0,0,7132667.61654779,0,0,0,2477910.10357895,0,13519359.7209604,3126813.36942209,396070.975855513,0,0,0,0,0,22870576.4693042,0,0,14714437.2565445,0,0,11277343.1162671,1943914.01245552,1113747.84427319
"2150","8057b59dc17d6d57f6456a49e151604e","OTU723",40832539.5333813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7544477.32415519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33288062.2092261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2151","805f776621968701c350147e848ebe07","OTU3774",1426844.88846895,0,0,0,0,0,0,0,0,0,0,0,0,0,1426844.88846895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2152","80704b603ab7e642407a13a5fbcec7e8","OTU2448",6673656.93353224,0,0,0,0,0,0,0,6673656.93353224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
